"","Date","P","R"
"9767",2007-09-28,2.21165666919284,0.168813712642867
"9768",2007-09-29,0,0.146305217623818
"9769",2007-09-30,0,0.129668503914086
"9770",2007-10-01,0,0.123552065050214
"9771",2007-10-02,0,0.123062749941105
"9772",2007-10-03,0,0.122084119722885
"9773",2007-10-04,0,0.12232877727744
"9774",2007-10-05,0,0.12183946216833
"9775",2007-10-06,0,0.120860831950111
"9776",2007-10-07,0.209096666603142,0.120616174395556
"9777",2007-10-08,0.00653944440620641,0.120126859286446
"9778",2007-10-09,1.44703834272756,0.125998640595763
"9779",2007-10-10,1.50316166003545,0.140678093869056
"9780",2007-10-11,1.70778833285968,0.163675903997215
"9781",2007-10-12,6.58795217990875,0.340074000831283
"9782",2007-10-13,1.46036554434564,0.241966321454776
"9783",2007-10-14,0,0.173706863733965
"9784",2007-10-15,0,0.149485765833032
"9785",2007-10-16,0,0.140922751423611
"9786",2007-10-17,0,0.134316997450629
"9787",2007-10-18,0,0.13187042190508
"9788",2007-10-19,0,0.303375367648051
"9789",2007-10-20,11.0115967475043,0.702167181572506
"9790",2007-10-21,0,0.318054820921344
"9791",2007-10-22,0,0.201842482507776
"9792",2007-10-23,0,0.172238918406636
"9793",2007-10-24,0.321674445056252,0.163186588888105
"9794",2007-10-25,0.816520008762678,0.170526315524751
"9795",2007-10-26,0.203384999940793,0.16294193133355
"9796",2007-10-27,3.66837996715968,0.296035641011405
"9797",2007-10-28,3.48825556029213,0.369432907377869
"9798",2007-10-29,0,0.234381937263575
"9799",2007-10-30,0,0.184961111243489
"9800",2007-10-31,0,0.17248357596119
"9801",2007-11-01,0,0.16294193133355
"9802",2007-11-02,0,0.156336177360568
"9803",2007-11-03,0.000248333327782651,0.162697273778995
"9804",2007-11-04,0.428126666857239,0.165633164433654
"9805",2007-11-05,0.121269445033434,0.156091519806013
"9806",2007-11-06,3.19199389394124,0.259337007828173
"9807",2007-11-07,1.98923278914558,0.271569885555917
"9808",2007-11-08,0,0.199640564516782
"9809",2007-11-09,0,0.171504945742971
"9810",2007-11-10,0,0.164654534215434
"9811",2007-11-11,0,0.157804122687898
"9812",2007-11-12,0,0.152176998933135
"9813",2007-11-13,2.46330111442672,0.188141659452703
"9814",2007-11-14,0.119199998877529,0.18349316591616
"9815",2007-11-15,0.121766111858603,0.22361700486316
"9816",2007-11-16,3.16840222411687,0.269123310010368
"9817",2007-11-17,0,0.20306577028055
"9818",2007-11-18,0,0.177376727052288
"9819",2007-11-19,0,0.168569055088312
"9820",2007-11-20,0.392118335346382,0.180067960152392
"9821",2007-11-21,1.65861833238602,0.190832892552806
"9822",2007-11-22,0.0250816669540687,0.18349316591616
"9823",2007-11-23,0.0163900004354202,0.173217548624855
"9824",2007-11-24,0,0.161229328451666
"9825",2007-11-25,0,0.157314807578788
"9826",2007-11-26,4.28383277177812,0.327841123103539
"9827",2007-11-27,3.30010165940391,0.401238389470003
"9828",2007-11-28,0,0.278909612192563
"9829",2007-11-29,0,0.211139469580861
"9830",2007-11-30,0.0946977779739018,0.190832892552806
"9831",2007-12-01,0,0.179578645043282
"9832",2007-12-02,0,0.16245261622444
"9833",2007-12-03,4.21876944128673,0.278909612192563
"9834",2007-12-04,0.648812219222387,0.288695914374758
"9835",2007-12-05,0,0.230956731499807
"9836",2007-12-06,0,0.191322207661916
"9837",2007-12-07,0,0.176398096834068
"9838",2007-12-08,0.791686675429343,0.171994260852081
"9839",2007-12-09,0,0.177132069497733
"9840",2007-12-10,2.66503055792385,0.261783583373722
"9841",2007-12-11,0.197342221511735,0.235849882590904
"9842",2007-12-12,0.904098891099295,0.213830702680965
"9843",2007-12-13,0.00314555563943253,0.218723853772063
"9844",2007-12-14,8.01437882826064,0.211384127135416
"9845",2007-12-15,0,0.208937551589868
"9846",2007-12-16,4.7679172361162,0.206735633598874
"9847",2007-12-17,2.0944433292283,0.210160839362642
"9848",2007-12-18,0,0.189120289670922
"9849",2007-12-19,0,0.178844672379617
"9850",2007-12-20,0.795080559107991,0.178844672379617
"9851",2007-12-21,0.0003311111037102,0.184716453688934
"9852",2007-12-22,0,0.188630974561812
"9853",2007-12-23,0.710233332938619,0.349860303013478
"9854",2007-12-24,6.74945172097947,1.92300837880136
"9855",2007-12-25,0,0.873427469760922
"9856",2007-12-26,0,0.440383598198784
"9857",2007-12-27,3.36334389236238,0.689934303844762
"9858",2007-12-28,0.364884444799689,0.562712375476224
"9859",2007-12-29,2.23475168071853,0.689934303844762
"9860",2007-12-30,0.439715555101634,0.616537037478298
"9861",2007-12-31,3.52906499936845,0.707060332663603
"9862",2008-01-01,0.0472661103938397,0.697274030481408
"9863",2008-01-02,3.13777445186508,0.697274030481408
"9864",2008-01-03,0,0.430597296016589
"9865",2008-01-04,0,0.34741372746793
"9866",2008-01-05,0,0.32539454755799
"9867",2008-01-06,0.105044999687312,0.318054820921344
"9868",2008-01-07,0,0.32539454755799
"9869",2008-01-08,0,0.344967151922381
"9870",2008-01-09,0,0.376772634014515
"9871",2008-01-10,0.0691194443180122,0.374326058468966
"9872",2008-01-11,3.00905499400034,0.765778145756775
"9873",2008-01-12,5.2768349706332,1.14255077977129
"9874",2008-01-13,0,0.658128821752627
"9875",2008-01-14,5.0590466890865,0.521120591201894
"9876",2008-01-15,1.01071666390366,0.484421958018663
"9877",2008-01-16,0.0557922217615156,0.430597296016589
"9878",2008-01-17,0.0605933319327112,0.374326058468966
"9879",2008-01-18,2.91518499273724,0.486868533564211
"9880",2008-01-19,0.414302776966762,0.521120591201894
"9881",2008-01-20,0,0.415917842743296
"9882",2008-01-21,0,0.337627425285734
"9883",2008-01-22,0,0.315608245375795
"9884",2008-01-23,0,0.313161669830246
"9885",2008-01-24,0,0.303375367648051
"9886",2008-01-25,0,0.283802763283661
"9887",2008-01-26,0,0.274016461101466
"9888",2008-01-27,0,0.269123310010368
"9889",2008-01-28,0,0.266676734464819
"9890",2008-01-29,0,0.261783583373722
"9891",2008-01-30,0.0139894445634758,0.276463036647014
"9892",2008-01-31,0.379039442895186,0.296035641011405
"9893",2008-02-01,0,1.14989050640794
"9894",2008-02-02,14.9408094785479,4.03684965015552
"9895",2008-02-03,0,2.02331797616886
"9896",2008-02-04,0,0.888106923034215
"9897",2008-02-05,0.143205555500049,0.814709656667751
"9898",2008-02-06,2.53266887736321,1.04713433349489
"9899",2008-02-07,2.9601333246496,1.10585214658806
"9900",2008-02-08,0.305201666027723,0.9174658295808
"9901",2008-02-09,0.0170522222727951,0.73397266366464
"9902",2008-02-10,2.31819167613983,0.895446649670861
"9903",2008-02-11,0.714620556897588,0.721739785936896
"9904",2008-02-12,0,0.552926073294029
"9905",2008-02-13,4.36271999968424,3.37627425285734
"9906",2008-02-14,20.6397283598582,5.70052102112871
"9907",2008-02-15,0,2.83802763283661
"9908",2008-02-16,0,1.42146039196385
"9909",2008-02-17,0,1.02022200249385
"9910",2008-02-18,6.92113276704153,3.18054820921344
"9911",2008-02-19,2.14261999731594,3.058219431936
"9912",2008-02-20,0,1.54378916924129
"9913",2008-02-21,0,1.03245488022159
"9914",2008-02-22,0.811967218551371,0.873427469760922
"9915",2008-02-23,3.98732275851569,0.819602807758848
"9916",2008-02-24,0,0.726632937027994
"9917",2008-02-25,0,0.667915123934823
"9918",2008-02-26,0,0.704613757118055
"9919",2008-02-27,4.32571833870147,1.2281809238655
"9920",2008-02-28,0.0824466665353006,0.946824736127386
"9921",2008-02-29,0,0.641002792933786
"9922",2008-03-01,2.67181832528114,0.685041152753664
"9923",2008-03-02,0.912376666903497,0.660575397298176
"9924",2008-03-03,0,0.594517857568358
"9925",2008-03-04,0,0.697274030481408
"9926",2008-03-05,7.99914779482946,1.73706863733965
"9927",2008-03-06,0.473571666982437,2.20681114208502
"9928",2008-03-07,0,1.18169598850007
"9929",2008-03-08,8.81839944002363,3.49860303013478
"9930",2008-03-09,7.86976613510979,4.15917842743296
"9931",2008-03-10,0,2.21659744426721
"9932",2008-03-11,0,1.31136449241416
"9933",2008-03-12,0,1.06670693785928
"9934",2008-03-13,0.0248333331637292,0.905232951853056
"9935",2008-03-14,0,0.780457599030067
"9936",2008-03-15,1.19911888407336,0.782904174575616
"9937",2008-03-16,0.194113889036907,0.770671296847872
"9938",2008-03-17,0,0.645895944024883
"9939",2008-03-18,0,0.565158951021773
"9940",2008-03-19,1.29729332567586,0.780457599030067
"9941",2008-03-20,8.79580109469095,1.79578645043282
"9942",2008-03-21,0,1.29668503914086
"9943",2008-03-22,0,0.800030203394458
"9944",2008-03-23,0,0.670361699480371
"9945",2008-03-24,0,0.609197310841651
"9946",2008-03-25,0,0.572498677658419
"9947",2008-03-26,0,0.545586346657383
"9948",2008-03-27,0,0.516227440110797
"9949",2008-03-28,0.302552775902882,0.53090689338409
"9950",2008-03-29,0.797977784487937,0.518674015656346
"9951",2008-03-30,0,0.467295929199821
"9952",2008-03-31,0,0.46974250474537
"9953",2008-04-01,2.86262111647924,0.596964433113907
"9954",2008-04-02,1.94701611537404,0.633663066297139
"9955",2008-04-03,0,0.523567166747443
"9956",2008-04-04,3.10921612405778,0.888106923034215
"9957",2008-04-05,3.65124500915739,1.07649324004147
"9958",2008-04-06,0,0.707060332663603
"9959",2008-04-07,0,0.567605526567322
"9960",2008-04-08,0,0.513780864565248
"9961",2008-04-09,0,0.479528806927565
"9962",2008-04-10,0,0.462402778108723
"9963",2008-04-11,0,0.44772332483543
"9964",2008-04-12,3.18305390246708,0.618983613023847
"9965",2008-04-13,0.00206944444444444,0.589624706477261
"9966",2008-04-14,0,0.467295929199821
"9967",2008-04-15,0,0.425704144925491
"9968",2008-04-16,0,0.406131540561101
"9969",2008-04-17,0,0.391452087287808
"9970",2008-04-18,0,0.381665785105613
"9971",2008-04-19,0,0.36698633183232
"9972",2008-04-20,0,0.354753454104576
"9973",2008-04-21,0,0.344967151922381
"9974",2008-04-22,0,0.332734274194637
"9975",2008-04-23,0,0.32539454755799
"9976",2008-04-24,0,0.320501396466893
"9977",2008-04-25,0,0.308268518739149
"9978",2008-04-26,0,0.303375367648051
"9979",2008-04-27,0,0.298482216556954
"9980",2008-04-28,2.67339109958543,1.07649324004147
"9981",2008-04-29,14.8398205517663,2.66676734464819
"9982",2008-04-30,2.62670444191827,1.74930151506739
"9983",2008-05-01,0,0.963950764946227
"9984",2008-05-02,0.387648334675366,0.763331570211226
"9985",2008-05-03,0.819417214900254,0.709506908209152
"9986",2008-05-04,0.611810561199984,0.719293210391347
"9987",2008-05-05,0.0501633339081374,0.641002792933786
"9988",2008-05-06,0,0.562712375476224
"9989",2008-05-07,0,0.516227440110797
"9990",2008-05-08,0.346590556581815,0.499101411291955
"9991",2008-05-09,0.706260000434186,0.663021972843725
"9992",2008-05-10,4.3853183371226,0.875874045306471
"9993",2008-05-11,0.000413888895056315,0.614090461932749
"9994",2008-05-12,0,0.50888771347415
"9995",2008-05-13,0,0.459956202563174
"9996",2008-05-14,0,0.433043871562138
"9997",2008-05-15,0,0.413471267197747
"9998",2008-05-16,0,0.423257569379942
"9999",2008-05-17,4.28192888667848,0.670361699480371
"10000",2008-05-18,0.224410555427273,0.577391828749517
"10001",2008-05-19,0.511318332188661,0.464849353654272
"10002",2008-05-20,0.000248333327782651,0.440383598198784
"10003",2008-05-21,1.49306278472477,0.450169900380979
"10004",2008-05-22,1.28818778275119,0.474635655836467
"10005",2008-05-23,0.351971111199921,0.406131540561101
"10006",2008-05-24,0,0.369432907377869
"10007",2008-05-25,0,0.352306878559027
"10008",2008-05-26,0,0.342520576376832
"10009",2008-05-27,0.151317778913201,0.384112360651162
"10010",2008-05-28,2.76535722660356,0.540693195566285
"10011",2008-05-29,0,0.396345238378906
"10012",2008-05-30,0,0.342520576376832
"10013",2008-05-31,0,0.34741372746793
"10014",2008-06-01,1.27668166682455,0.364539756286771
"10015",2008-06-02,0,0.327841123103539
"10016",2008-06-03,0,0.300928792102502
"10017",2008-06-04,2.50841500173675,0.403684965015552
"10018",2008-06-05,0.888453884310194,0.398791813924455
"10019",2008-06-06,2.14940778046184,0.48931510910976
"10020",2008-06-07,1.45920667037699,0.457509627017626
"10021",2008-06-08,0.0052149999913656,0.523567166747443
"10022",2008-06-09,3.90214441760381,0.760884994665677
"10023",2008-06-10,0,0.433043871562138
"10024",2008-06-11,0.614045551174218,0.354753454104576
"10025",2008-06-12,0,0.313161669830246
"10026",2008-06-13,0,0.28624933882921
"10027",2008-06-14,0,0.352306878559027
"10028",2008-06-15,5.65041109058591,0.755991843574579
"10029",2008-06-16,0.287569999940176,0.680148001662567
"10030",2008-06-17,5.70057445896996,1.29668503914086
"10031",2008-06-18,0,0.680148001662567
"10032",2008-06-19,1.28661499068472,0.477082231382016
"10033",2008-06-20,0,0.411024691652198
"10034",2008-06-21,1.52625666465362,0.425704144925491
"10035",2008-06-22,0,0.34741372746793
"10036",2008-06-23,0.439218892115687,0.352306878559027
"10037",2008-06-24,2.50228945597013,0.352306878559027
"10038",2008-06-25,0.0718511107694359,0.313161669830246
"10039",2008-06-26,0,0.288695914374758
"10040",2008-06-27,0,0.283802763283661
"10041",2008-06-28,0,0.281356187738112
"10042",2008-06-29,0.00711888886853639,0.271569885555917
"10043",2008-06-30,0.924213882770803,0.278909612192563
"10044",2008-07-01,0.0014899999666959,0.256890432282624
"10045",2008-07-02,5.904125,0.565158951021773
"10046",2008-07-03,0.211993891428018,0.357200029650125
"10047",2008-07-04,2.68613889283604,0.406131540561101
"10048",2008-07-05,4.19716445202299,0.499101411291955
"10049",2008-07-06,0.447827778961923,0.396345238378906
"10050",2008-07-07,0,0.308268518739149
"10051",2008-07-08,0,0.281356187738112
"10052",2008-07-09,0,0.261783583373722
"10053",2008-07-10,0.00546333313412551,0.24465755455488
"10054",2008-07-11,0,0.22508495019049
"10055",2008-07-12,0,0.216032620671959
"10056",2008-07-13,0,0.208448236480758
"10057",2008-07-14,1.78063277296225,0.318054820921344
"10058",2008-07-15,0.763956107834976,0.261783583373722
"10059",2008-07-16,0,0.217500565999288
"10060",2008-07-17,0,0.202087140062331
"10061",2008-07-18,0,0.192545495434691
"10062",2008-07-19,0.0183766666413802,0.190098919889142
"10063",2008-07-20,0.412067776924205,0.20306577028055
"10064",2008-07-21,1.18951666015387,0.197438646525788
"10065",2008-07-22,0.0791355548352003,0.197683304080343
"10066",2008-07-23,0.67174167140325,0.210650154471752
"10067",2008-07-24,10.7349533188078,1.10340557104251
"10068",2008-07-25,4.83869220611785,0.907679527398605
"10069",2008-07-26,0,0.359646605195674
"10070",2008-07-27,2.91915832622846,0.415917842743296
"10071",2008-07-28,5.75976055902906,0.851408289850982
"10072",2008-07-29,0,0.44772332483543
"10073",2008-07-30,0,0.298482216556954
"10074",2008-07-31,0.620502218097449,0.278909612192563
"10075",2008-08-01,0.145026666246665,0.254443856737075
"10076",2008-08-02,0,0.327841123103539
"10077",2008-08-03,2.61619168798129,0.357200029650125
"10078",2008-08-04,0,0.256890432282624
"10079",2008-08-05,0.00653944446788067,0.224350977526825
"10080",2008-08-06,3.29488666635089,0.398791813924455
"10081",2008-08-07,3.24935889646742,0.401238389470003
"10082",2008-08-08,2.98480109863811,0.42815072047104
"10083",2008-08-09,2.1534638662421,0.381665785105613
"10084",2008-08-10,0,0.259337007828173
"10085",2008-08-11,0.580023888567565,0.34741372746793
"10086",2008-08-12,4.00379556992319,0.303375367648051
"10087",2008-08-13,0.0884894439775704,0.259337007828173
"10088",2008-08-14,0,0.440383598198784
"10089",2008-08-15,4.32248999068473,0.513780864565248
"10090",2008-08-16,2.44401391158501,0.406131540561101
"10091",2008-08-17,0.0240055554044536,0.315608245375795
"10092",2008-08-18,0,0.254443856737075
"10093",2008-08-19,0,0.226552895517819
"10094",2008-08-20,0.0275650002627323,0.207958921371648
"10095",2008-08-21,0,0.197683304080343
"10096",2008-08-22,0,0.192790152989245
"10097",2008-08-23,0,0.189120289670922
"10098",2008-08-24,0,0.186673714125373
"10099",2008-08-25,0,0.196949331416678
"10100",2008-08-26,1.21401888616104,0.185939741461709
"10101",2008-08-27,0,0.175664124170404
"10102",2008-08-28,0,0.17248357596119
"10103",2008-08-29,0,0.173706863733965
"10104",2008-08-30,3.06360553503037,0.276463036647014
"10105",2008-08-31,0.130209444170611,0.220191799099392
"10106",2008-09-01,0,0.185939741461709
"10107",2008-09-02,0,0.175419466615849
"10108",2008-09-03,0.082198333839679,0.174685493952184
"10109",2008-09-04,1.1725472190645,0.186673714125373
"10110",2008-09-05,0,0.18300385080705
"10111",2008-09-06,5.82565169413885,1.2135014705922
"10112",2008-09-07,25.303179986106,3.64539756286771
"10113",2008-09-08,0,1.54868232033239
"10114",2008-09-09,0,0.616537037478298
"10115",2008-09-10,4.44922278377745,0.65323567066153
"10116",2008-09-11,0,0.423257569379942
"10117",2008-09-12,0,0.42815072047104
"10118",2008-09-13,4.26115166256164,0.574945253203968
"10119",2008-09-14,2.64665386141671,0.604304159750554
"10120",2008-09-15,0.296841111969617,0.479528806927565
"10121",2008-09-16,0,0.344967151922381
"10122",2008-09-17,0,0.303375367648051
"10123",2008-09-18,0,0.281356187738112
"10124",2008-09-19,0,0.261783583373722
"10125",2008-09-20,0,0.247104130100429
"10126",2008-09-21,0,0.239519745909228
"10127",2008-09-22,0.0375811111808031,0.233892622154465
"10128",2008-09-23,0,0.224840292635935
"10129",2008-09-24,0,0.217989881108398
"10130",2008-09-25,0,0.2130967300173
"10131",2008-09-26,4.25428111553191,1.55846862251459
"10132",2008-09-27,8.4040966527727,1.74440836397629
"10133",2008-09-28,2.03426388494174,0.85630144094208
"10134",2008-09-29,3.0218855550819,0.694827454935859
"10135",2008-09-30,0,0.636109641842688
"10136",2008-10-01,0.825873894651729,0.976183642673971
"10137",2008-10-02,4.55484723406369,0.949271311672935
"10138",2008-10-03,0,0.494208260200858
"10139",2008-10-04,0,0.396345238378906
"10140",2008-10-05,0.34212055396806,0.430597296016589
"10141",2008-10-06,0.655517223682669,0.38655893619671
"10142",2008-10-07,0.00132444444567793,0.337627425285734
"10143",2008-10-08,0,0.313161669830246
"10144",2008-10-09,0.345928327451459,0.3058219431936
"10145",2008-10-10,0,0.291142489920307
"10146",2008-10-11,0,0.274016461101466
"10147",2008-10-12,0,0.26423015891927
"10148",2008-10-13,0,0.256890432282624
"10149",2008-10-14,0,0.256890432282624
"10150",2008-10-15,0,0.247104130100429
"10151",2008-10-16,0,0.242700294118441
"10152",2008-10-17,0,0.233892622154465
"10153",2008-10-18,0,0.229244128617923
"10154",2008-10-19,0,0.223861662417715
